incident_num,offense,date,street,lat,long,district,shooting,weekday,hour
212033501,LARCENY THEFT OF BICYCLE,2021-05-21,DALTON ST,42.3457782,-71.08429595,D4,0,Friday,19
212028003,LARCENY ALL OTHERS,2021-04-28,HAVRE ST,42.37312349,-71.03801583,A7,0,Wednesday,10
212011628,INVESTIGATE PERSON,2021-02-22,W BROADWAY,42.3412875,-71.05467933,C6,0,Monday,16
212030238,PROPERTY - LOST/ MISSING,2021-05-09,RUTHVEN ST,42.31202047,-71.08851632,B2,0,Sunday,14
212028688,VANDALISM,2021-05-03,SUMNER ST,42.31653833,-71.06249662,C11,0,Monday,14
212025274,INVESTIGATE PROPERTY,2021-04-19,SAINT LUKES RD,42.35153421,-71.12710744,D14,0,Monday,17
212018560,LARCENY SHOPLIFTING,2021-03-23,HARRISON AVE,42.33401829,-71.07638124,D4,0,Tuesday,13
212019555,VAL - OPERATING AFTER REV/SUSP.,2021-03-27,DEVON ST,42.3092779,-71.07868791,B2,0,Saturday,10
212042088,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-22,"LOVELL ST & NEPTUNE RD
EAST BOSTON  MA 02128
UNITE",42.37884799,-71.02366003,A7,0,Tuesday,0
212039014,AUTO THEFT,2021-06-10,WASHINGTON ST,42.30971857,-71.10429432,E13,0,Thursday,4
212009925,SICK/INJURED/MEDICAL - PERSON,2021-02-14,WHITFIELD ST,42.29276044,-71.07486603,B3,0,Sunday,23
212039763,MISSING PERSON,2021-06-14,WRENTHAM ST,42.28790634,-71.06199818,C11,0,Monday,2
212013973,FRAUD - WIRE,2021-03-02,COMMONWEALTH AVE,42.349056,-71.1504985,D14,0,Tuesday,12
212019364,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,2021-03-26,PING ON ST,42.3520574,-71.06007241,A1,0,Friday,17
212028301,ASSAULT - AGGRAVATED,2021-05-01,LIVINGSTONE ST,42.28507028,-71.08956409,B3,0,Saturday,20
212005717,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-01-27,"SURFACE RD & BEACH ST
BOSTON  MA 02111
UNITED STAT",42.351111,-71.05935694,A1,0,Wednesday,4
212026672,SICK ASSIST,2021-04-25,LEEDS ST,42.33052378,-71.0562433,C6,0,Sunday,12
212011680,SICK/INJURED/MEDICAL - PERSON,2021-02-22,GENEVA AVE,42.29848866,-71.06313294,C11,0,Monday,20
212031530,SICK ASSIST - DRUG RELATED ILLNESS,2021-05-14,DEVON ST,42.30812619,-71.07692974,B2,0,Friday,16
212029091,M/V ACCIDENT - PERSONAL INJURY,2021-05-05,CENTRE ST,42.28709355,-71.14822128,E5,0,Wednesday,9
212008157,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,2021-02-06,WASHINGTON ST,42.32866284,-71.08563401,B2,0,Saturday,23
212034499,FRAUD - FALSE PRETENSE / SCHEME,2021-05-25,GIBSON ST,42.29755533,-71.0597091,B2,0,Tuesday,15
212024262,SICK ASSIST - DRUG RELATED ILLNESS,2021-04-15,E NEWTON ST,42.3367113,-71.07102057,D4,0,Thursday,4
212002539,LARCENY SHOPLIFTING,2021-01-12,BOYLSTON ST,42.35095909,-71.0741278,D4,0,Tuesday,13
212022545,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-04-08,WOODBINE ST,42.31897919,-71.07964653,B2,0,Thursday,13
212023952,VAL - VIOLATION OF AUTO LAW,2021-04-13,HANCOCK ST,42.309233,-71.059536,C11,0,Tuesday,22
212024498,VANDALISM,2021-04-15,WALNUT PARK,42.31451479,-71.0947082,E13,0,Thursday,18
212006837,M/V ACCIDENT - PERSONAL INJURY,2021-02-01,"DORCHESTER AVE & MELVILLE AVE
DORCHESTER  MA 02124",42.29610799,-71.06136505,C11,0,Monday,12
212029836,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-05-07,W BROADWAY,42.3412875,-71.05467933,C6,0,Friday,7
212010352,INVESTIGATE PERSON,2021-02-16,RING RD,42.34813158,-71.08027002,D4,0,Tuesday,19
212005604,LARCENY SHOPLIFTING,2021-01-26,NEWBURY ST,42.35176179,-71.07452167,D4,0,Tuesday,14
212020118,M/V ACCIDENT - PROPERTY DAMAGE,2021-03-29,"40 GIBSON ST
DORCHESTER  MA 02122
UNITED STATES",42.29755533,-71.0597091,C11,0,Monday,13
212018194,VANDALISM,2021-03-22,JACOB ST,42.28541846,-71.08366377,B3,0,Monday,6
212027324,INVESTIGATE PERSON,2021-04-27,DORCHESTER ST,42.33482917,-71.04705015,C6,0,Tuesday,15
212031433,FIRE REPORT,2021-05-14,WALLINGFORD RD,42.34134946,-71.15122795,D14,0,Friday,9
212009162,SUDDEN DEATH,2021-02-10,WASHINGTON ST,42.30422175,-71.07918459,C11,0,Wednesday,13
212010476,LARCENY THEFT FROM BUILDING,2021-02-17,FAN PIER BLVD,42.36183857,-71.05976489,C6,0,Wednesday,12
212029684,VANDALISM,2021-05-06,WASHINGTON ST,42.349056,-71.1504985,D14,0,Thursday,12
212005403,LARCENY SHOPLIFTING,2021-01-23,TREMONT ST,42.34218704,-71.07494905,D4,0,Saturday,12
212015446,INVESTIGATE PROPERTY,2021-03-10,MASSACHUSETTS AVE,42.34569518,-71.08695736,D4,0,Wednesday,23
212012833,AUTO THEFT,2021-02-25,COMMONWEALTH AVE,42.34802988,-71.13550939,D14,0,Thursday,15
212036644,VERBAL DISPUTE,2021-06-02,CHANDLER ST,42.35866,-71.05674,D4,0,Wednesday,17
212032977,VERBAL DISPUTE,2021-05-19,STANIFORD ST,42.3637458,-71.06354647,A1,0,Wednesday,22
212034634,INVESTIGATE PERSON,2021-05-26,DORCHESTER AVE,42.31249706,-71.05731757,C11,0,Wednesday,5
212027985,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-04-30,CHARLES ST,42.29755533,-71.0597091,A1,0,Friday,15
212010831,SICK ASSIST,2021-02-18,KINGSDALE ST,42.29528206,-71.07957414,B3,0,Thursday,19
212039089,TOWED MOTOR VEHICLE,2021-06-11,SAVIN ST,42.31719004,-71.08167267,B2,0,Friday,12
212038799,FRAUD - FALSE PRETENSE / SCHEME,2021-06-10,WASHINGTON ST,42.32866284,-71.08563401,B2,0,Thursday,14
212017863,MISSING PERSON - LOCATED,2021-03-20,ALLEGHANY ST,42.32866284,-71.08563401,B2,0,Saturday,19
212037232,VERBAL DISPUTE,2021-06-04,WASHINGTON ST,42.35512339,-71.0608798,A1,0,Friday,19
212010332,VANDALISM,2021-02-16,FANEUIL HALL SQ,42.35981969,-71.05637691,A1,0,Tuesday,17
212036806,SICK ASSIST,2021-06-03,FOSTER ST,42.34996895,-71.15699724,D14,0,Thursday,10
212019442,SICK ASSIST,2021-03-26,WASHINGTON ST,42.31615184,-71.09795135,E13,0,Friday,21
212019990,LARCENY SHOPLIFTING,2021-03-29,WASHINGTON ST,42.35512339,-71.0608798,A1,0,Monday,11
212017093,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-03-17,SOUTHAMPTON ST,42.33210843,-71.07014395,C6,0,Wednesday,16
212017904,ASSAULT - SIMPLE,2021-03-20,HAMILTON ST,42.30964232,-71.07164922,C11,0,Saturday,19
212020651,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-03-31,BELDEN ST,42.31781953,-71.06603518,B2,0,Wednesday,20
212016480,VANDALISM,2021-03-15,MARCELLA ST,42.32162821,-71.09460243,B2,0,Monday,7
212016005,THREATS TO DO BODILY HARM,2021-03-13,GREENBRIER ST,42.29736576,-71.07062878,C11,0,Saturday,1
212025245,LARCENY THEFT FROM BUILDING,2021-04-19,PARK PLZ,42.35162789,-71.0686641,A1,0,Monday,11
212000250,INVESTIGATE PROPERTY,2021-01-02,"CUMMINS HWY & SAVANNAH AVE
MATTAPAN  MA 02126
UNIT",42.27105303,-71.10334599,B3,1,Saturday,1
212027362,INVESTIGATE PERSON,2021-04-28,KILSYTH RD,42.33893413,-71.14679435,D14,0,Wednesday,0
212004465,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-01-21,DIX ST,42.29755533,-71.0597091,C11,0,Thursday,12
212027049,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-04-26,BROMFIELD ST,42.35698857,-71.06084937,A1,0,Monday,19
212038384,M/V ACCIDENT - OTHER,2021-06-08,BLAKE ST,42.26448463,-71.10697097,E18,0,Tuesday,20
212016576,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-03-15,MORTON ST,42.28028398,-71.08235497,B3,0,Monday,14
212007473,M/V ACCIDENT - OTHER CITY VEHICLE,2021-02-04,CHESTNUT HILL AVE,42.34277451,-71.15374397,D14,0,Thursday,8
212000675,TOWED MOTOR VEHICLE,2021-01-04,NORTHAMPTON ST,42.33463662,-71.07597593,D4,0,Monday,8
212019253,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-03-26,"40 GIBSON ST
DORCHESTER  MA 02122
UNITED STATES",42.29755533,-71.0597091,C11,0,Friday,8
212043493,PROPERTY - LOST/ MISSING,2021-06-26,HYDE PARK AVE,42.25621592,-71.12401947,E18,0,Saturday,12
212034468,INVESTIGATE PERSON,2021-05-25,PARIS ST,42.37081805,-71.03929078,A7,0,Tuesday,14
212021932,VANDALISM,2021-04-06,MILLET ST,42.29368748,-71.07692422,B3,0,Tuesday,7
212012957,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-02-28,W NEWTON ST,42.33927252,-71.07409802,D4,0,Sunday,0
212024934,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-04-17,CONDOR ST,42.38258002,-71.03184167,A7,0,Saturday,21
212017637,VERBAL DISPUTE,2021-03-19,ROBINWOOD AVE,42.31668732,-71.11261214,E13,0,Friday,18
212007948,SICK ASSIST,2021-02-05,GLEN RD,42.30857205,-71.10139889,E13,0,Friday,21
212009762,VAL - VIOLATION OF AUTO LAW,2021-02-14,HARRISON AVE,42.33790301,-71.07145236,D4,0,Sunday,2
212018317,TOWED MOTOR VEHICLE,2021-03-22,BRADLEE CT,42.26982567,-71.11699322,E18,0,Monday,15
212039928,INVESTIGATE PROPERTY,2021-06-14,MILLET ST,42.29528529,-71.07740522,B3,0,Monday,15
212036487,PROPERTY - FOUND,2021-05-29,CAUSEWAY ST,42.36505454,-71.06211782,A1,0,Saturday,23
212029640,M/V ACCIDENT - PROPERTY DAMAGE,2021-04-28,CENTRE ST,42.28709355,-71.14822128,E5,0,Wednesday,0
212030756,MISSING PERSON - LOCATED,2021-05-11,BLUE HILL AVE,42.28482577,-71.09137369,B3,0,Tuesday,14
212007378,M/V ACCIDENT - PERSONAL INJURY,2021-02-03,"COLUMBIA RD & HAMILTON ST
DORCHESTER  MA 02125
UNI",42.31021097,-71.072337,C11,0,Wednesday,18
212039283,VAL - VIOLATION OF AUTO LAW,2021-06-07,HARRISON AVE,42.35203089,-71.0612632,A1,0,Monday,14
212042647,INVESTIGATE PERSON,2021-06-23,PARK ST,42.28431305,-71.15490147,E5,0,Wednesday,19
212026204,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-04-23,HUDSON ST,42.35074197,-71.06006135,A1,0,Friday,14
212008033,VERBAL DISPUTE,2021-02-06,AMERICAN LEGION HWY,42.28314714,-71.11374152,E18,0,Saturday,11
212012964,ASSAULT - SIMPLE,2021-02-28,WASHINGTON ST,42.25968011,-71.15883971,E5,0,Sunday,10
212008649,M/V ACCIDENT - PROPERTY DAMAGE,2021-02-09,BEACON ST,42.34854604,-71.09799504,D4,0,Tuesday,11
212012132,ASSAULT - AGGRAVATED,2021-02-24,ATHOL ST,42.35826604,-71.13520407,D14,0,Wednesday,20
212039139,THREATS TO DO BODILY HARM,2021-06-11,WASHINGTON ST,42.32866284,-71.08563401,B2,0,Friday,15
212020526,TOWED MOTOR VEHICLE,2021-03-31,CHESTNUT ST,42.35763991,-71.06703205,A1,0,Wednesday,8
212024525,M/V - LEAVING SCENE - PERSONAL INJURY,2021-04-16,BLUE HILL AVE,42.26820198,-71.09367344,B3,0,Friday,9
212020405,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-03-30,MASS AVE & MELNEA CASS,42.35866,-71.05674,External,0,Tuesday,21
212026684,FRAUD - CREDIT CARD / ATM FRAUD,2021-04-25,E VANDALIA ST,42.349056,-71.1504985,External,0,Sunday,3
212029629,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,2021-05-07,OLD COLONY AVENUE,42.35866,-71.05674,C6,0,Friday,8
212039624,LARCENY THEFT OF MV PARTS & ACCESSORIES,2021-06-13,HYDE PARK AVE,42.25621592,-71.12401947,E18,0,Sunday,15
212022331,HARASSMENT/ CRIMINAL HARASSMENT,2021-04-06,DARTMOUTH ST,42.33954199,-71.06940877,D4,0,Tuesday,23
212030534,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-05-10,AMERICAN LEGION HWY,42.28747651,-71.10695496,E18,0,Monday,16
212038033,LARCENY SHOPLIFTING,2021-06-07,RING RD,42.34813158,-71.08027002,D4,0,Monday,16
212028376,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-05-02,CHESTER ST,42.35159398,-71.12865659,D14,0,Sunday,10
212004972,SICK ASSIST,2021-01-23,S HUNTINGTON AVE,42.32235287,-71.11218992,E13,0,Saturday,16
212015790,TOWED MOTOR VEHICLE,2021-03-12,WINTER ST,42.30986434,-71.06259635,C11,0,Friday,11
212002800,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-01-13,"ARLINGTON ST & HYDE PARK AVE
HYDE PARK  MA 02136
U",42.26274298,-71.12160702,E18,0,Wednesday,16
212041628,M/V ACCIDENT - OTHER,2021-06-19,BLUE HILL AVE,42.28482577,-71.09137369,B3,0,Saturday,9
212037230,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-06-04,WASHINGTON STREET,42.35866,-71.05674,A1,0,Friday,20
212026232,VERBAL DISPUTE,2021-04-23,WASHINGTON ST,42.30307413,-71.11081856,E13,0,Friday,17
212043553,VANDALISM,2021-06-26,E BROADWAY,42.33571838,-71.03025592,C6,0,Saturday,18
212035230,SICK ASSIST,2021-05-27,APPIAN WAY,42.36045933,-71.13279379,D14,0,Thursday,23
212004103,INVESTIGATE PERSON,2021-01-19,HEATH STREET,42.32624004,-71.10022048,B2,0,Tuesday,15
212017318,SICK ASSIST,2021-03-18,BLUE HILL AVE,42.35866,-71.05674,B3,0,Thursday,15
212043374,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-26,BRIGHTON AVE,42.35315862,-71.13289373,D14,0,Saturday,7
212038929,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-06-10,DORCHESTER ST,42.33227604,-71.05205464,C6,0,Thursday,21
212034158,FRAUD - IMPERSONATION,2021-04-06,W BROADWAY,42.3412875,-71.05467933,C6,0,Tuesday,0
212043197,PROPERTY - LOST/ MISSING,2021-06-19,HYDE PARK AVE,42.25621592,-71.12401947,E18,0,Saturday,19
212019646,VANDALISM,2021-03-27,COLUMBIA RD,42.29755533,-71.0597091,C11,1,Saturday,17
212036930,ROBBERY,2021-06-03,KNEELAND ST,42.35070525,-71.06185179,A1,0,Thursday,17
212004141,ASSAULT - SIMPLE,2021-01-19,QUINCY ST,42.31369016,-71.07696741,B2,0,Tuesday,18
212032948,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",2021-05-19,HYDE PARK AVE,42.285945,-71.1187065,E18,0,Wednesday,20
212038233,INVESTIGATE PERSON,2021-06-08,AUTUMN LN,42.35866,-71.05674,C6,0,Tuesday,10
212009136,SICK/INJURED/MEDICAL - POLICE,2021-02-11,HIGGINS ST,42.35301593,-71.135732,D14,0,Thursday,10
212029877,INVESTIGATE PERSON,2021-05-07,W COTTAGE ST,42.32052521,-71.07610051,B2,0,Friday,22
212041462,INVESTIGATE PERSON,2021-06-19,NAZING ST,42.3066408,-71.08584976,B2,1,Saturday,19
212036386,INVESTIGATE PERSON,2021-06-01,NEW SUDBURY ST,42.36183857,-71.05976489,A1,0,Tuesday,16
212008541,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),2021-02-08,"ASTORIA ST & ELIZABETH ST
MATTAPAN  MA 02126
UNITE",42.27963498,-71.08749401,B3,0,Monday,18
212023398,INVESTIGATE PERSON,2021-04-11,COTTAGE ST,42.37010622,-71.03261984,A7,0,Sunday,18
212035652,INVESTIGATE PROPERTY,2021-05-29,LEGENDS WAY,42.36643546,-71.06135413,A1,0,Saturday,17
212039209,LARCENY THEFT OF BICYCLE,2021-06-11,WASHINGTON ST,42.35512339,-71.0608798,A1,0,Friday,20
212015172,ASSAULT - SIMPLE,2021-03-09,MARCELLA ST,42.32162821,-71.09460243,B2,0,Tuesday,18
212034096,TOWED MOTOR VEHICLE,2021-05-24,HUNTINGTON AVE,42.34613087,-71.08094439,D4,0,Monday,3
212015673,ROBBERY,2021-03-11,"ARCH ST & FRANKLIN ST
BOSTON  MA 02110
UNITED STAT",42.35543804,-71.05803505,A1,0,Thursday,21
212025439,THREATS TO DO BODILY HARM,2021-04-04,MASSACHUSETTS AVE,42.33954199,-71.06940877,D4,0,Sunday,11
212024883,ASSAULT - AGGRAVATED,2021-04-18,HOLIDAY ST,42.30204532,-71.07071522,C11,0,Sunday,0
212021908,TOWED MOTOR VEHICLE,2021-04-05,"BLUE HILL AVENUE & DUDLEY ST
BOSTON  MA 02119
UNIT",42.32531598,-71.07498197,B2,0,Monday,23
212017927,SICK ASSIST,2021-03-20,"JOHN F. FITZGERALD SURFACE RD & LINCOLN ST
BOSTON ",42.35238597,-71.05799204,A1,0,Saturday,21
212017341,FRAUD - FALSE PRETENSE / SCHEME,2021-03-17,BLUE LEDGE DR,42.28709355,-71.14822128,E5,0,Wednesday,16
212033653,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,2021-05-22,DORCHESTER AVE,42.31765031,-71.05672415,C11,0,Saturday,10
212019269,VAL - VIOLATION OF AUTO LAW,2021-03-26,"1933 CENTRE ST
WEST ROXBURY  MA 02132
UNITED STATE",42.2839719,-71.15689089,E13,0,Friday,9
212019720,M/V ACCIDENT - PROPERTY DAMAGE,2021-03-27,HYDE PARK AVE,42.24690525,-71.12828904,E18,0,Saturday,23
212028776,INVESTIGATE PROPERTY,2021-05-03,WASHINGTON ST,42.30971857,-71.10429432,E13,0,Monday,19
212013130,INVESTIGATE PROPERTY,2021-03-01,LUCERNE ST,42.28792347,-71.08815774,B3,1,Monday,0
212025927,ASSAULT - AGGRAVATED,2021-04-22,"BOWDOIN ST & HAMILTON ST
DORCHESTER  MA 02125
UNIT",42.30624402,-71.06701197,C11,0,Thursday,13
212040141,LARCENY SHOPLIFTING,2021-06-15,WASHINGTON ST,42.3564863,-71.05928145,A1,0,Tuesday,11
212020214,PROPERTY - LOST/ MISSING,2021-03-26,MALCOLM X BLVD,42.33123776,-71.09140736,B2,0,Friday,10
212040630,INVESTIGATE PERSON,2021-06-16,BROOKS ST,42.35512074,-71.16267863,D14,0,Wednesday,20
212022438,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-04-08,E NEWTON ST,42.33663269,-71.07484724,D4,0,Thursday,0
212039021,SICK ASSIST,2021-06-11,TREMONT ST,42.35540738,-71.06312433,A1,0,Friday,8
212006571,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-01-30,"HYDE PARK AVE & DANA AVE
HYDE PARK  MA 02136
UNITE",42.25396402,-71.12437998,E18,0,Saturday,21
212018938,VERBAL DISPUTE,2021-03-25,WARE ST,42.31153823,-71.06623272,C11,0,Thursday,0
212021181,INVESTIGATE PROPERTY,2021-04-02,THIRTEENTH ST,42.37621002,-71.05043627,A15,0,Friday,15
212003648,ASSAULT - SIMPLE,2021-01-17,ASPINWALL RD,42.29125586,-71.07475092,B3,0,Sunday,13
212020511,M/V ACCIDENT - OTHER,2021-03-31,ABBOT ST,42.29686162,-71.08584183,B3,0,Wednesday,0
212004459,FRAUD - CREDIT CARD / ATM FRAUD,2021-01-15,EUTAW ST,42.37081805,-71.03929078,A7,0,Friday,12
212010652,INVESTIGATE PROPERTY,2021-02-18,ELLINGTON ST,42.30154555,-71.08118184,B3,0,Thursday,3
212034789,INVESTIGATE PROPERTY,2021-05-26,WASHINGTON ST,42.32866284,-71.08563401,B2,0,Wednesday,15
212013947,INVESTIGATE PERSON,2021-03-04,DUDLEY ST,42.32788516,-71.07770633,B2,0,Thursday,14
212031088,SICK/INJURED/MEDICAL - PERSON,2021-05-12,DWINELL ST,42.29115978,-71.16193549,E5,0,Wednesday,18
212005995,LARCENY ALL OTHERS,2021-01-28,ALLANDALE ST,42.30144512,-71.13808513,E13,0,Thursday,11
212013458,AUTO THEFT,2021-01-25,HANOVER ST,42.364924,-71.05331772,A1,0,Monday,12
212017436,M/V ACCIDENT - PROPERTY DAMAGE,2021-03-19,"BENNINGTON ST & SARATOGA ST
EAST BOSTON  MA 02128
",42.35866,-71.05674,A7,0,Friday,0
212017058,SICK ASSIST - DRUG RELATED ILLNESS,2021-03-17,WASHINGTON ST,42.33675015,-71.07662788,D4,0,Wednesday,13
212015074,SICK ASSIST - DRUG RELATED ILLNESS,2021-03-09,"BELDEN STREET & BELDEN SQUARE
BOSTON  MA 02125
UNI",42.31809702,-71.06584602,B2,0,Tuesday,13
212025328,VAL - VIOLATION OF AUTO LAW,2021-04-19,"WALTHAM ST & HARRISON AVE
BOSTON  MA 02118
UNITED ",42.34081502,-71.067788,D4,0,Monday,21
212021488,HARASSMENT/ CRIMINAL HARASSMENT,2021-04-04,CUMMINS HWY,42.28709355,-71.14822128,E5,0,Sunday,7
212043452,BURGLARY - COMMERICAL,2021-06-26,DUDLEY ST,42.32853529,-71.08213874,B2,0,Saturday,15
212032651,LARCENY SHOPLIFTING,2021-05-18,RIVER ST,42.26726416,-71.09461109,B3,0,Tuesday,19
212008007,TOWED MOTOR VEHICLE,2021-02-06,COMMONWEALTH AVE,42.33970952,-71.15175699,D14,0,Saturday,8
212022745,INVESTIGATE PERSON,2021-04-09,TALBOT AVE,42.29453954,-71.0866989,B3,0,Friday,9
212003724,TOWED MOTOR VEHICLE,2021-01-17,KNEELAND ST,42.35053569,-71.061194,A1,0,Sunday,19
212024138,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-04-14,CAUSEWAY ST,42.36183857,-71.05976489,A1,0,Wednesday,17
212030775,MISSING PERSON,2021-05-11,THEODORE STREET,42.35866,-71.05674,B3,0,Tuesday,16
212001576,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-01-08,DEER ST,42.3124901,-71.05817718,C11,0,Friday,8
212009487,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-02-13,DECKARD ST,42.3158774,-71.08510889,B2,0,Saturday,0
212026496,SICK ASSIST,2021-04-24,WASHINGTON ST,42.35213476,-71.06266757,A1,0,Saturday,17
212010969,LANDLORD - TENANT,2021-02-19,BLAINE ST,42.35601649,-71.13776421,D14,0,Friday,15
212019604,INVESTIGATE PROPERTY,2021-03-27,WAKULLAH ST,42.32192473,-71.08663176,B2,0,Saturday,13
212034888,M/V PLATES - LOST,2021-05-26,SHAWMUT AVE,42.34107714,-71.0723957,D4,0,Wednesday,20
212007456,TOWED MOTOR VEHICLE,2021-02-04,ABBOT ST,42.29686162,-71.08584183,B3,0,Thursday,6
212039530,M/V ACCIDENT - OTHER,2021-06-13,"BENNINGTON ST & WESTBROOK ST
EAST BOSTON  MA 02128",42.38476097,-71.01260596,A7,0,Sunday,6
212017649,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),2021-03-19,STANTON ST,42.35866,-71.05674,B3,0,Friday,19
212013715,THREATS TO DO BODILY HARM,2021-03-03,WASHINGTON ST,42.30971857,-71.10429432,E13,0,Wednesday,2
212028597,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-05-02,MARGARETTA DR,42.25577653,-71.14547503,E5,0,Sunday,17
212008682,LARCENY ALL OTHERS,2021-02-09,ASTORIA ST,42.28482577,-71.09137369,B3,0,Tuesday,12
212008463,TOWED MOTOR VEHICLE,2021-02-08,N MARGIN ST,42.36490476,-71.05671873,A1,0,Monday,12
212018928,INVESTIGATE PERSON,2021-03-24,FALCON ST,42.38197027,-71.03475395,A7,0,Wednesday,23
212009737,INVESTIGATE PERSON,2021-02-13,MERIDIAN ST,42.37594468,-71.03911786,A7,0,Saturday,22
212009887,MISSING PERSON - LOCATED,2021-02-14,CEDAR ST,42.32655484,-71.09219288,B2,0,Sunday,18
212022831,PROPERTY - LOST THEN LOCATED,2021-04-09,"101 W BROADWAY
SOUTH BOSTON  MA 02127
UNITED STATE",42.3412875,-71.05467933,C6,0,Friday,12
212023468,PROPERTY - FOUND,2021-04-12,CAMBRIDGE ST,42.35468361,-71.1347462,D14,0,Monday,7
212028767,SICK ASSIST,2021-05-03,MAPLE PL,42.34780075,-71.06341925,A1,0,Monday,18
212013642,INVESTIGATE PROPERTY,2021-03-03,NORTH ST,42.36340438,-71.05337438,A1,0,Wednesday,8
212025311,M/V ACCIDENT - PROPERTY DAMAGE,2021-04-19,COLUMBIA RD,42.30524752,-71.08089418,B2,0,Monday,19
212009140,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-02-11,CENTRE ST,42.28709355,-71.14822128,E5,0,Thursday,14
212011739,M/V ACCIDENT - PROPERTY DAMAGE,2021-02-23,"60 FENWOOD RD
ROXBURY  MA 02115
UNITED STATES",42.33557376,-71.10837755,B2,0,Tuesday,7
212015130,M/V ACCIDENT - PERSONAL INJURY,2021-03-09,RIVER ST,42.26871441,-71.09221139,B3,0,Tuesday,16
212018839,INVESTIGATE PERSON,2021-03-24,HARVARD ST,42.29812402,-71.07589794,B3,0,Wednesday,17
212039299,TOWED MOTOR VEHICLE,2021-06-12,DWIGHT ST,42.34398491,-71.06799685,D4,0,Saturday,9
212010081,ASSAULT - SIMPLE,2021-02-15,KINGSDALE ST,42.29478706,-71.08206875,B3,0,Monday,15
212013343,BALLISTICS EVIDENCE/FOUND,2021-03-01,HORAN WAY,42.32547536,-71.10253482,E13,1,Monday,20
212038023,INVESTIGATE PERSON,2021-05-28,NEW SUDBURY ST,42.36183857,-71.05976489,A1,0,Friday,16
212014391,M/V ACCIDENT - PROPERTY DAMAGE,2021-03-06,HUDSON ST,42.35074197,-71.06006135,A1,0,Saturday,13
212034039,VERBAL DISPUTE,2021-05-23,WESTMORE RD,42.28277812,-71.09806504,B3,0,Sunday,20
212040106,MISSING PERSON - LOCATED,2021-06-15,VICTORIA HEIGHTS RD,42.27136596,-71.11277239,E18,0,Tuesday,9
212018918,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-03-24,W THIRD ST,42.34225675,-71.05405876,C6,0,Wednesday,20
212024692,SICK ASSIST,2021-04-17,BOYLSTON ST,42.34862382,-71.08277637,D4,0,Saturday,2
212017660,SICK ASSIST,2021-03-19,FIDELIS WAY,42.3458376,-71.14492138,D14,0,Friday,19
212007629,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-01-10,BARNA RD,42.29755533,-71.0597091,C11,0,Sunday,1
212006114,THREATS TO DO BODILY HARM,2021-01-28,PARMENTER ST,42.36386191,-71.05495132,A1,0,Thursday,19
212028381,FRAUD - FALSE PRETENSE / SCHEME,2021-04-19,HYDE PARK AVE,42.25621592,-71.12401947,E18,0,Monday,10
212010318,SICK ASSIST,2021-02-16,WALK HILL ST,42.28184113,-71.09871709,B3,0,Tuesday,16
212015783,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,2021-03-12,MERIDIAN ST,42.37081805,-71.03929078,A7,0,Friday,10
212027526,INVESTIGATE PROPERTY,2021-04-28,LEGENDS WAY,42.36643546,-71.06135413,A1,0,Wednesday,16
